gene-SYNPCC7002_RS00110	-1.4419821905575805	0.08995159138643544	0.09331642922959249	1.2587141699415505
gene-SYNPCC7002_RS00115	-1.298397506287127	0.9281815798218254	0.5755299257366244	-0.2053139992713229
gene-SYNPCC7002_RS00120	0.4473979513943269	-0.36963855222409514	0.025739443625202724	-0.10349884279542709
gene-SYNPCC7002_RS00130	-1.583941649615351	0.7789351729299312	0.2954050756381568	0.509601401047266
gene-SYNPCC7002_RS00135	0.7407592569796241	-0.7231816759565359	-1.0266438355525644	1.0090662545294657
gene-SYNPCC7002_RS00140	1.4488207947576826	-0.8574355128047241	-0.40877801619129794	-0.18260726576166308
gene-SYNPCC7002_RS00145	1.2695193225760957	-0.8921833432582068	-0.8031340020940381	0.4257980227761525
gene-SYNPCC7002_RS00150	1.5913750580428332	-0.678405735325415	-0.46345673116423014	-0.4495125915531992
gene-SYNPCC7002_RS00155	-1.4097846454450154	0.7750710781593317	0.4742822833116788	0.16043128397401524
gene-SYNPCC7002_RS00160	-1.0775645320641525	0.2393389524857169	0.9645351976783787	-0.12630961809994315
gene-SYNPCC7002_RS00165	0.10389926709790998	0.5911441830767968	0.3189825251066786	-1.0140259752813756
gene-SYNPCC7002_RS00170	-1.5886056484785254	0.6166286906606416	0.7970568633949741	0.1749200944229104
gene-SYNPCC7002_RS00175	-1.5995043824584672	0.6488964127028363	0.8154464490606332	0.13516152069499401
gene-SYNPCC7002_RS00180	1.4781619574879992	-0.8219126177112319	-0.8878103205857688	0.2315609808090024
gene-SYNPCC7002_RS00185	-1.6381228260947884	0.44217968181294875	0.5726707763411133	0.6232723679407257
gene-SYNPCC7002_RS00190	-1.5678831047978279	0.2917477629431625	0.4005595345389768	0.8755758073156895
gene-SYNPCC7002_RS00195	-1.617472951828055	0.35137660679463045	0.6499543216284458	0.6161420234049756
gene-SYNPCC7002_RS00200	-1.5404147926756502	0.3591425107619231	0.7149300346066263	0.4663422473070993
gene-SYNPCC7002_RS00205	1.2755793408168568	-0.9719079084679999	-0.847523310667882	0.5438518783190261
gene-SYNPCC7002_RS00210	1.2698757845681372	-0.2576717273406669	-1.2104028881695952	0.19819883094211674
gene-SYNPCC7002_RS00215	-1.6656079482598205	0.3987078949077247	0.6082601165181436	0.6586399368339524
gene-SYNPCC7002_RS00220	1.1246971074486445	-0.7784115297915433	-1.093577819648773	0.7472922419916728
gene-SYNPCC7002_RS00225	-1.3529882961574173	0.44944857561498386	0.7003034092041561	0.2032363113382844
gene-SYNPCC7002_RS00230	1.629737530873267	-0.5451993651236521	-0.7744646339995911	-0.3100735317500195
gene-SYNPCC7002_RS00235	1.5329641060905432	-0.3601259599274426	-0.6701946500422274	-0.5026434961208794
gene-SYNPCC7002_RS00240	1.5829540642067637	-0.3309278743515666	-0.8324353711829751	-0.41959081867221676
gene-SYNPCC7002_RS00245	1.6028826739014987	-0.4809629126665878	-0.8857696545323486	-0.2361501067025615
gene-SYNPCC7002_RS00250	1.6147597139949221	-0.35998207679887495	-0.6154583948055561	-0.6393192423904968
gene-SYNPCC7002_RS00255	-1.4820066408124632	0.1554409012257096	0.16751058415820588	1.15905515542855
gene-SYNPCC7002_RS00260	-1.6301782329266097	0.40659627131070636	0.5249484222886033	0.6986335393273068
gene-SYNPCC7002_RS00265	-1.576230951765566	0.687476544291132	0.8370092757744684	0.051745131699963365
gene-SYNPCC7002_RS00270	-1.5315949264703943	0.7469156989246564	0.838250304589367	-0.05357107704363065
gene-SYNPCC7002_RS00275	0.7519722858686041	-0.8369412583237682	-0.6447406390872045	0.7297096115423665
gene-SYNPCC7002_RS00280	1.5227937127083846	-0.6766209170041204	-0.7706168969607186	-0.07555589874355197
gene-SYNPCC7002_RS00285	1.5425974790165304	-0.7166308081772179	-0.7178099266745974	-0.10815674416470812
gene-SYNPCC7002_RS00290	1.6190984920747398	-0.6620559499137025	-0.7468677131494084	-0.2101748290116287
gene-SYNPCC7002_RS00295	0.9388154815963597	-1.129469970470349	0.014194656382893488	0.17645983249108455
gene-SYNPCC7002_RS00300	1.1146661881865227	-0.661712678271187	-0.21652035951708073	-0.2364331503982597
gene-SYNPCC7002_RS00305	-1.587954319733007	0.7444516848640599	0.6508589413403623	0.19264369352858476
gene-SYNPCC7002_RS00310	1.025036254928685	-1.1359436977070383	-0.6132473810811996	0.7241548238595623
gene-SYNPCC7002_RS00315	1.0543171821918784	-0.9145463498764872	-0.8516130751297293	0.7118422428143414
gene-SYNPCC7002_RS00320	0.08275180604012086	-0.3538147714161252	-0.8305790240802566	1.1016419894562492
gene-SYNPCC7002_RS00325	1.5992283638188267	-0.1875008899895615	-0.5308531395585361	-0.8808743342707338
gene-SYNPCC7002_RS00330	0.32473041974953504	-0.5256558401287803	-0.46423093328348575	0.6651563536627517
gene-SYNPCC7002_RS00335	-1.123570792202059	0.7686359362083981	0.7000882021570777	-0.34515334616340476
gene-SYNPCC7002_RS00340	0.18183700442656786	-0.6628242251697005	0.7253533684682731	-0.24436614772511867
gene-SYNPCC7002_RS00345	-1.555397913852923	0.771872090250614	0.7581049736373033	0.025420849965005723
gene-SYNPCC7002_RS00350	-1.6093285817972323	0.7117298285497923	0.5596287244308684	0.3379700288165702
gene-SYNPCC7002_RS00355	-1.5644353775227193	0.691483758896962	0.7689495270542906	0.10400209157146224
gene-SYNPCC7002_RS00360	-1.5786174604806935	0.45188611939132395	0.7250384670799379	0.40169287400943177
gene-SYNPCC7002_RS00365	-1.3656804076195512	0.5905974871068169	1.070086521381961	-0.2950036008692222
gene-SYNPCC7002_RS00370	-1.5393867574653664	0.810227456871918	0.7434569036034732	-0.014297603010025441
gene-SYNPCC7002_RS00375	-1.2624478637530105	0.0037502722100801883	-0.15275027135984492	1.4114478629027711
gene-SYNPCC7002_RS00380	-1.3072998425495594	0.10740204298950483	-0.19436691980986306	1.3942647193699187
gene-SYNPCC7002_RS00385	1.5277939500363276	-0.8579935812575853	-0.7637488151839571	0.09394844640521534
gene-SYNPCC7002_RS00390	0.3831752784004481	-0.8239486107803126	-0.8200564340616227	1.2608297664414811
gene-SYNPCC7002_RS00395	1.497624912297482	-0.1622223814098916	-0.28361697314879436	-1.0517855577387927
gene-SYNPCC7002_RS00405	0.9701807331280636	0.3076319608798779	-0.1802949689130989	-1.0975177250948402
gene-SYNPCC7002_RS00410	0.040801968297113494	0.49413564657354103	0.7145010696039426	-1.2494386844745806
gene-SYNPCC7002_RS00415	-0.3772755408522337	0.4566698019705081	0.7513930953287664	-0.8307873564470546
gene-SYNPCC7002_RS00420	-0.5767143322185808	-0.3937681650107919	0.2883397579878927	0.6821427392415004
gene-SYNPCC7002_RS00425	-1.2451115834693958	0.5960076924953289	0.20913394727894302	0.43996994369513265
gene-SYNPCC7002_RS00430	-1.1340501114070403	-0.2946611994204853	0.07223537265798197	1.3564759381695513
gene-SYNPCC7002_RS00435	-0.158188830325407	-0.6004997239573344	-0.8350556650921759	1.5937442193749174
gene-SYNPCC7002_RS00440	-0.10347774717716651	-1.0485030699569133	-0.10952500158802983	1.2615058187221033
gene-SYNPCC7002_RS00445	0.015175165450007688	-0.26957748074218524	-0.7988276752473445	1.0532299905395126
gene-SYNPCC7002_RS00450	0.10572723196215493	-0.7042531314528672	-0.7143072441388549	1.3128331436295637
gene-SYNPCC7002_RS00455	-1.2707839676990715	0.5942857966238847	0.5584310309146863	0.11806714016049755
gene-SYNPCC7002_RS00460	-1.1266129512171779	0.7269005488384099	1.023304550115292	-0.6235921477365101
gene-SYNPCC7002_RS00465	-0.6992701603105258	0.7238868251565629	1.0810219729187778	-1.1056386377648104
gene-SYNPCC7002_RS00470	-1.4831290019375292	0.552853360042323	0.5679906227936756	0.3622850191015249
gene-SYNPCC7002_RS00475	-1.0677883868056923	0.6064556407120677	1.2001086860220946	-0.7387759399284748
gene-SYNPCC7002_RS00480	1.3023501989599382	0.3026547406360549	-0.6019448918237601	-1.0030600477722313
gene-SYNPCC7002_RS00485	1.4595019336868025	-0.0824384182334423	-0.300638975265066	-1.076424540188299
gene-SYNPCC7002_RS00490	-1.297314940532926	0.8063891220418712	1.00567041951159	-0.5147446010205329
gene-SYNPCC7002_RS00495	-1.3382149937359877	0.14475000959852097	0.9181096589637864	0.27535532517369565
gene-SYNPCC7002_RS00500	-1.0865964381265314	0.6918114334087837	0.18604124819087936	0.20874375652688795
gene-SYNPCC7002_RS00505	0.63836602712403	-0.2826812128562978	0.5301916503836315	-0.8858764646513642
gene-SYNPCC7002_RS00510	-1.4132845512163765	0.5221650333591378	-0.2221568553423464	1.1132763731995747
gene-SYNPCC7002_RS00515	-1.5831629747974454	0.43039332012732157	0.9108635173807622	0.24190613728936172
gene-SYNPCC7002_RS00520	-0.7798570759336552	1.1976282631709108	0.44948731353449933	-0.8672585007717397
gene-SYNPCC7002_RS00525	-1.5514346871167595	0.7951373891714741	0.7465124237053612	0.009784874239923086
gene-SYNPCC7002_RS00530	-1.262209837073509	0.46426244980532405	1.179155240224658	-0.381207852956473
gene-SYNPCC7002_RS00535	-0.07557017864923027	1.2255678476506378	0.09724108500205432	-1.24723875400346
gene-SYNPCC7002_RS00540	-0.454398473470767	0.7767415114234542	0.8700109475811388	-1.1923539855338388
gene-SYNPCC7002_RS00545	-1.6173839491206121	0.49981205133243534	0.7549975479122562	0.3625743498759235
gene-SYNPCC7002_RS00550	-1.5733028196469658	0.6909034012304004	0.8277405952846248	0.05465882313194214
gene-SYNPCC7002_RS00555	-0.2897801011601278	0.5024429768029507	1.1020384717143263	-1.3147013473571514
gene-SYNPCC7002_RS00560	-0.6163743359041831	0.40438038150890887	0.4906222972297292	-0.2786283428344488
gene-SYNPCC7002_RS00565	-0.6663514449132847	0.5213413825277695	1.067609982463727	-0.9225999200782048
gene-SYNPCC7002_RS00570	0.390518511393411	0.9377684235544353	0.19271633271918712	-1.5210032676670404
gene-SYNPCC7002_RS00575	-1.233958747192845	-0.051999180472664434	-0.135992946599252	1.4219508742647542
gene-SYNPCC7002_RS00580	-1.5291393564064186	0.7044133578375107	0.8238020980718896	9.23900497011472e-4
gene-SYNPCC7002_RS00585	-1.240691439709176	0.22158438317941503	-0.050206713710916194	1.069313770240674
gene-SYNPCC7002_RS00590	1.5206817139122304	-0.36018796825191524	-0.5947640734674335	-0.5657296721928667
gene-SYNPCC7002_RS00595	0.7538541200874612	-0.8810581247259945	-0.6983420085216577	0.8255460131601684
gene-SYNPCC7002_RS00600	1.1133381638361715	0.29928175112228717	-0.826752759564715	-0.5858671553937399
gene-SYNPCC7002_RS00605	-0.08147144115093798	0.9462019064187404	0.17162857343598104	-1.0363590387037922
gene-SYNPCC7002_RS00610	1.110083430574986	-0.801003531334691	-1.0049196009631447	0.6958397017228531
gene-SYNPCC7002_RS00615	-0.6870169554342531	-0.48580785592782405	-0.3859833376445221	1.558808149006594
gene-SYNPCC7002_RS00620	-1.464925688231311	0.9724527732410195	0.6411717496343794	-0.1486988346440892
gene-SYNPCC7002_RS00625	-1.5027486873046232	0.6953422565805121	0.4548236601424685	0.3525827705816392
gene-SYNPCC7002_RS00630	0.09953838471475882	-0.6636034194159168	-0.8213741442728484	1.385439178974004
gene-SYNPCC7002_RS00635	0.34907690807249403	-0.7063073075574948	-0.8882862251729755	1.2455166246579796
gene-SYNPCC7002_RS00640	-1.2494843625351013	0.8348375128339971	0.9412736822613424	-0.5266268325602502
gene-SYNPCC7002_RS00645	-1.326857819908845	0.2829113328518894	-0.019291441914402095	1.063237928971355
gene-SYNPCC7002_RS00650	-0.5535846923097029	-0.5604526980065374	-0.5429040308659427	1.6569414211821845
gene-SYNPCC7002_RS00655	-0.1921740072557232	-0.6488574830325226	-0.7672062090343293	1.6082376993225767
gene-SYNPCC7002_RS00660	-1.3355557954937134	0.6627139631982998	0.6291889308219945	0.043652901473423565
gene-SYNPCC7002_RS00665	-1.2567426883923996	0.9965233541546759	0.3365758718228028	-0.07635653758507543
gene-SYNPCC7002_RS00670	0.698684394649316	0.062182373677802626	0.5613643958671412	-1.3222311641942506
gene-SYNPCC7002_RS00675	0.49259399195120585	0.24477606775662553	0.6844235515875432	-1.421793611295362
gene-SYNPCC7002_RS00680	0.15697302479769368	0.16816439179437884	0.4475416646865578	-0.7726790812786275
gene-SYNPCC7002_RS00685	1.6296416576070794	-0.6236361331267941	-0.7679639628160793	-0.2380415616642081
gene-SYNPCC7002_RS00690	0.691574971465491	-0.9427977401073928	-0.8910761090475263	1.1422988776894305
gene-SYNPCC7002_RS00695	1.4636377257668785	-0.8665625082924735	-0.8395786665000645	0.24250344902566165
gene-SYNPCC7002_RS00700	-0.7363656418401126	-0.34682464418235803	-0.5528043872039886	1.6359946732264592
gene-SYNPCC7002_RS00705	0.5773072636430228	-0.2094574180716019	0.018698053719961978	-0.38654789929135913
gene-SYNPCC7002_RS00710	0.9393249230897724	-0.7885600991192698	-0.7107573971043148	0.559992573133821
gene-SYNPCC7002_RS00715	0.3900152262329742	-0.9371921361616342	-0.42878747451352367	0.9759643844421723
gene-SYNPCC7002_RS00720	1.058131443706314	-0.7468111675486822	-0.8003472744393155	0.4890269982816898
gene-SYNPCC7002_RS00725	-0.6559846538874745	0.2512709068071168	-0.04065649238699573	0.44537023946733717
gene-SYNPCC7002_RS00730	-1.2271701331920195	0.7960261791051839	0.9720989816162866	-0.5409550275294442
gene-SYNPCC7002_RS00740	-1.260365989598828	0.48818477355448675	0.7740796072860919	-0.0018983912417567233
gene-SYNPCC7002_RS00745	0.42046972279871436	-0.8387638199632796	-0.719214185368219	1.1375082825327851
gene-SYNPCC7002_RS00750	1.6442851132752645	-0.7675864608652778	-0.4640352460651407	-0.412663406344844
gene-SYNPCC7002_RS00755	-1.1227980269698439	0.7237463061573153	0.6139548373455255	-0.21490311653298566
gene-SYNPCC7002_RS00760	0.8494360060830828	-0.36952637833855406	0.7636260150779788	-1.2435356428225262
gene-SYNPCC7002_RS00765	-1.2461852355497784	0.05643386656077726	0.8073403766823721	0.382410992306636
gene-SYNPCC7002_RS00770	-0.7303965094299305	0.36454881409429635	1.0097765320821166	-0.6439288367464696
gene-SYNPCC7002_RS00775	0.702015855096277	-1.0544901222303682	-0.7867303013610708	1.1392045684951628
gene-SYNPCC7002_RS00780	0.9081379159518375	-1.046111781980979	-0.771133939106964	0.9091078051361069
gene-SYNPCC7002_RS00785	-1.519475919603404	0.1320428243400147	0.8867874105030681	0.5006456847603107
gene-SYNPCC7002_RS00790	-1.531238989425527	0.7191567596102899	0.8932203789630878	-0.0811381491478497
gene-SYNPCC7002_RS00795	1.2677852293494287	-0.059825829152613946	0.059783555227432866	-1.2677429554242476
gene-SYNPCC7002_RS00800	-1.0463162864377318	0.3018152592535044	0.39768771898111066	0.3468133082031037
gene-SYNPCC7002_RS00805	1.5202503584434752	-0.26783865147199315	-0.9350129846196948	-0.3173987223517815
gene-SYNPCC7002_RS00810	-0.7973864331235996	-0.7421458421755296	0.282500384617822	1.257031890681273
gene-SYNPCC7002_RS00815	1.6285572113497664	-0.5376346226789505	-0.7197898704807564	-0.3711327181900707
gene-SYNPCC7002_RS00820	-1.3409609498622865	0.8698142689679533	0.8466502488449791	-0.37550356795065076
gene-SYNPCC7002_RS00825	-1.239735364135809	0.7362582827493556	0.6836031400583222	-0.1801260586718724
gene-SYNPCC7002_RS00830	-1.0488242026853218	0.7301698289474662	1.1097914814102605	-0.7911371076724037
gene-SYNPCC7002_RS00835	-1.3196840196370512	1.0366339336699193	-0.09743108679805887	0.38048117276518956
gene-SYNPCC7002_RS00840	-1.572381045883355	0.6343944070346599	0.1878778230670447	0.7501088157816479
gene-SYNPCC7002_RS00845	1.201812971666031	-0.7351303123693028	-0.9413242319862969	0.47464157268956453
gene-SYNPCC7002_RS00850	1.6458107609800816	-0.391406002736145	-0.41339110869947393	-0.8410136495444629
gene-SYNPCC7002_RS00855	1.6483178593764443	-0.3926877493736896	-0.4236515548511734	-0.8319785551515799
gene-SYNPCC7002_RS00860	1.644565915738698	-0.38936607430195347	-0.4073100640850307	-0.8478897773517139
gene-SYNPCC7002_RS00865	1.638112211660995	-0.385077845701139	-0.3727522982557992	-0.8802820677040553
gene-SYNPCC7002_RS00870	1.6493689010665298	-0.4242826817279059	-0.39794045128877037	-0.8271457680498526
gene-SYNPCC7002_RS00875	-1.517418177624771	0.6995262134563093	0.9466213582748007	-0.12872939410634032
gene-SYNPCC7002_RS00880	-1.4021193274888077	0.8161102214114295	0.9004087851515791	-0.3143996790742069
gene-SYNPCC7002_RS00885	-1.508596182756237	0.6100510431708831	0.8910823954543883	0.007462744130963032
gene-SYNPCC7002_RS00890	-1.2591598918242568	1.0414994475018668	0.6683384356028543	-0.4506779912804643
gene-SYNPCC7002_RS00895	1.6244479502295521	-0.6862715641648017	-0.657898742178861	-0.2802776438858898
gene-SYNPCC7002_RS00900	-1.307473514313178	0.8739212295860426	0.9404090204935813	-0.5068567357664407
gene-SYNPCC7002_RS00905	1.624961976251565	-0.5274089846849846	-0.6104011315328954	-0.48715186003368693
gene-SYNPCC7002_RS00910	-0.10575603621645557	1.1344223207211077	-0.44723884178225926	-0.5814274427223942
gene-SYNPCC7002_RS00915	-1.5748887891588208	0.7936050599857938	0.6580117265044156	0.12327200266860999
gene-SYNPCC7002_RS00920	1.1808861147230372	-0.9406733591827037	-0.9257920088432623	0.685579253302926
gene-SYNPCC7002_RS00925	0.04046724505411048	-0.8751215176344356	-0.6783036957493322	1.5129579683296541
gene-SYNPCC7002_RS00930	-7.94572122151456e-4	-0.3248592215697343	-1.047696842826388	1.373350636518277
gene-SYNPCC7002_RS00935	-1.6004353931475295	0.4986607702865973	0.697931365846425	0.4038432570145056
gene-SYNPCC7002_RS00940	-1.3731563789368963	0.7337362367126843	0.7233892941964077	-0.08396915197218592
gene-SYNPCC7002_RS00945	-1.3495807109909312	0.8026459751774241	0.3743720378802021	0.1725626979333092
gene-SYNPCC7002_RS00950	1.5384543839747535	-0.26676237665999386	-0.21403189906054282	-1.0576601082542185
gene-SYNPCC7002_RS00955	1.4073422788224295	-0.5206341386725815	-0.8087818248109779	-0.07792631533886296
gene-SYNPCC7002_RS00960	-0.22921154547287775	1.038023823027228	0.5073979378019754	-1.3162102153563229
gene-SYNPCC7002_RS00965	0.4872266971091508	0.3047436956350203	-0.26834315041381235	-0.5236272423303568
gene-SYNPCC7002_RS00970	1.5302968216338182	-0.5477802036851974	-0.7655859471436358	-0.21693067080498915
gene-SYNPCC7002_RS00975	1.375626445725003	-0.474414684010916	-1.1888560289655694	0.287644267251481
gene-SYNPCC7002_RS00980	1.085109806338443	-0.6819807628157802	-0.9735778335474962	0.5704487900248318
gene-SYNPCC7002_RS00985	1.2977500683727705	-0.7964309587739522	-0.9515605697588736	0.4502414601600559
gene-SYNPCC7002_RS00990	1.4298797075612102	-0.6709533361493276	-0.9271100609618823	0.1681836895499932
gene-SYNPCC7002_RS00995	1.429274411252668	-0.746767900029181	-0.9260187386199337	0.24351222739643738
gene-SYNPCC7002_RS01000	1.415135702701113	-0.745393360164091	-0.5993678029607947	-0.07037453957622647
gene-SYNPCC7002_RS01005	1.2254190944439314	-0.4274665588139107	-0.8014904913671005	0.003537955737083126
gene-SYNPCC7002_RS01010	1.4235117293367774	-0.7305682506091034	-0.5678067244619991	-0.12513675426566573
gene-SYNPCC7002_RS01015	0.08128032051641054	0.060351239108966136	-0.38926085266674243	0.24762929304135553
gene-SYNPCC7002_RS01020	1.2570445532292691	-0.3008012046198995	-1.0699747452509296	0.11373139664156212
gene-SYNPCC7002_RS01025	1.115239567616142	-0.6425501242015959	-1.0077964767392733	0.5351070333247244
gene-SYNPCC7002_RS01030	-1.4165702954857862	0.40735440859548394	-7.978337705985827e-4	1.010013720660907
gene-SYNPCC7002_RS01035	-1.2791581721126555	0.1974060659568661	-0.013146068253301224	1.0948981744090842
gene-SYNPCC7002_RS01040	-0.8633291701568261	0.3898395265049081	0.2546384181519096	0.2188512255000139
gene-SYNPCC7002_RS01045	0.09323164647639207	0.6514596137253817	0.8385951201446065	-1.5832863803463824
gene-SYNPCC7002_RS01055	1.3634035448965507	0.12237776209636292	-0.15471224280195034	-1.331069064190965
gene-SYNPCC7002_RS01060	1.0198793483780375	-0.9965127530022708	-0.9191637494799085	0.8957971541041402
gene-SYNPCC7002_RS01065	0.49361915127187955	0.3732354125145181	0.7363484438522964	-1.6032030076386892
gene-SYNPCC7002_RS01070	-0.6992330921629519	-0.07884657493006302	-0.20965287182805303	0.9877325389210656
gene-SYNPCC7002_RS01075	-0.6775190804322714	-0.16698360821757796	0.09109552821515451	0.7534071604346966
gene-SYNPCC7002_RS01080	-1.548392278748139	0.1166245666610476	0.7271802004880721	0.7045875115990191
gene-SYNPCC7002_RS01085	1.4015561696788252	-0.3389854943046183	-0.7195488098897824	-0.34302186548441194
gene-SYNPCC7002_RS01090	-1.3749508095995968	0.6421548775921819	0.3734117022549762	0.3593842297524417
gene-SYNPCC7002_RS01095	-1.539097626616193	0.44661972278999307	0.1600145000137418	0.9324634038124582
gene-SYNPCC7002_RS01100	1.5560873004834905	-0.1712191584870439	-0.6432000310241626	-0.7416681109722796
gene-SYNPCC7002_RS01105	1.2972610774333342	-0.8598605582461593	-0.7601892649055143	0.3227887457183514
gene-SYNPCC7002_RS01110	-0.6920233276029981	0.2182335372929403	-0.37144485345918704	0.8452346437692494
gene-SYNPCC7002_RS01120	-1.2397000623827015	0.053882322735034294	-0.013731651629034947	1.1995493912767055
gene-SYNPCC7002_RS01125	0.40299735085389854	-0.865729645130956	-0.911565348031361	1.3742976423084197
gene-SYNPCC7002_RS01130	1.012819201978122	-0.7312194615237323	-1.0755068717789196	0.7939071313245273
gene-SYNPCC7002_RS01135	-0.9541633129360776	-0.017394365358537132	0.2793363849317824	0.6922212933628517
gene-SYNPCC7002_RS01140	-1.1665260084493023	-0.028138856230276364	0.28050324355023	0.914161621129346
gene-SYNPCC7002_RS01145	-1.5074072524801951	0.3493952021073803	0.9710330545809416	0.1869789957918711
gene-SYNPCC7002_RS01150	-1.3272565658395898	0.8480318018082424	0.6483593765070333	-0.1691346124756851
gene-SYNPCC7002_RS01155	0.7715291360581819	-0.47644722121732025	0.5108487150918222	-0.8059306299326913
gene-SYNPCC7002_RS01160	-1.28172038063945	0.8163802758146392	0.9762744503431706	-0.5109343455183502
gene-SYNPCC7002_RS01165	0.6445296430719373	-0.014901002672809492	0.48989410958719926	-1.1195227499863167
gene-SYNPCC7002_RS01170	0.4208852366754353	-0.681549082302893	-0.26129994296638304	0.5219637885938451
gene-SYNPCC7002_RS01185	-1.5777698531116902	0.7166774714875861	0.5749879240373849	0.2861044575867193
gene-SYNPCC7002_RS01190	-0.6322167107516671	-0.17808334992596792	0.5509341245695025	0.2593659361081171
gene-SYNPCC7002_RS01195	0.7682745931217968	-0.8025789015825768	0.4949515754931536	-0.46064726703237446
gene-SYNPCC7002_RS01200	-1.323372809883061	0.053907702928788236	0.5529816918635077	0.7164834150907503
gene-SYNPCC7002_RS01210	0.4525409822795839	-0.846917596969649	-0.9513562455323111	1.3457328602223753
gene-SYNPCC7002_RS01215	0.2869380225354989	-0.0638821659523002	-0.9414509943681064	0.7183951377849191
gene-SYNPCC7002_RS01220	-1.1472034719912017	1.1012541261562347	0.725746388777153	-0.6797970429421828
gene-SYNPCC7002_RS01225	-1.468149721707703	0.1636487833716268	0.25535298159772607	1.049147956738331
gene-SYNPCC7002_RS01230	1.4605410508937788	-0.7104792806250582	-0.5901617511441499	-0.15990001912456905
gene-SYNPCC7002_RS01235	1.3161692515099754	-0.5571978228200937	0.0640920365083576	-0.8230634651982347
gene-SYNPCC7002_RS01240	1.4274564041467954	-0.6596874927488999	-1.0523223632561194	0.2845534518582259
gene-SYNPCC7002_RS01245	1.402402210500801	-0.5577696507158628	-0.6626731295180248	-0.18195943026692057
gene-SYNPCC7002_RS01250	1.3875141815253649	-0.8846118153519611	-0.7757621553891505	0.27285978921574294
gene-SYNPCC7002_RS01255	-0.09877847540201846	0.35767418697876546	-0.5050249128592016	0.2461292012824564
gene-SYNPCC7002_RS01260	1.2468990728650178	-0.9203185003561051	-0.6345928004620001	0.3080122279530805
gene-SYNPCC7002_RS01265	1.495140802499734	-0.16604363729290425	-0.28474095857882065	-1.0443562066280023
gene-SYNPCC7002_RS01270	1.394498817523557	0.010211134205765122	-0.20000096125576428	-1.204708990473552
gene-SYNPCC7002_RS01275	-1.0648150254015065	0.22166539041598862	-0.06818978191288544	0.9113394168984023
gene-SYNPCC7002_RS01280	0.7973987937764156	-0.07814462148395682	0.1352879481906898	-0.8545421204831414
gene-SYNPCC7002_RS01285	-1.6166309064754074	0.7610731847353449	0.4906835940419749	0.3648741276980946
gene-SYNPCC7002_RS01290	-1.5653780698860928	0.7508334935101437	0.7580918958501321	0.05645268052581451
gene-SYNPCC7002_RS01295	-1.584743957921474	0.15292908265585872	0.42899445005662007	1.002820425208999
gene-SYNPCC7002_RS01305	1.5824921258727156	-0.5290085431968322	-0.7429074406426079	-0.31057614203328066
gene-SYNPCC7002_RS01310	1.5113075492129338	-0.7945020402603173	-0.7522147204389406	0.035409211486324504
gene-SYNPCC7002_RS01315	-1.5255787408549346	0.7760374886649946	0.8037093227499739	-0.054168070560037376
gene-SYNPCC7002_RS01320	1.6424045562398848	-0.5359046463092881	-0.33301762160127946	-0.7734822883293135
gene-SYNPCC7002_RS01325	-0.1294615604808015	0.5896723610582622	0.9170672710946406	-1.377278071672108
